experiment,ppid,session_num,trial_num,block_num,trial_num_in_block,start_time,end_time,condition,targetspeed,map_rotation,hit,targetpole_movement_location_0,rmcardemo_usa_movement_location_0,main_camera_movement_location_0
vr driving simulator,BIPE20,2,1,1,1,6.877917,22.27851,1,6,218.7375,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T001.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T001.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T001.csv
vr driving simulator,BIPE20,2,2,1,2,22.27851,33.47029,1,5,219.37,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T002.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T002.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T002.csv
vr driving simulator,BIPE20,2,3,1,3,33.47029,44.81696,1,5,251.209,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T003.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T003.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T003.csv
vr driving simulator,BIPE20,2,4,1,4,44.81696,54.91965,1,4,182.7355,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T004.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T004.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T004.csv
vr driving simulator,BIPE20,2,5,1,5,54.91965,69.64204,1,6,233.9967,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T005.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T005.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T005.csv
vr driving simulator,BIPE20,2,6,1,6,69.64204,80.68896,1,5,114.8803,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T006.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T006.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T006.csv
vr driving simulator,BIPE20,2,7,1,7,80.68896,91.44924,1,5,168.6922,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T007.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T007.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T007.csv
vr driving simulator,BIPE20,2,8,1,8,91.44924,101.4957,1,4,107.089,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T008.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T008.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T008.csv
vr driving simulator,BIPE20,2,9,1,9,101.4957,116.1539,1,6,97.50475,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T009.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T009.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T009.csv
vr driving simulator,BIPE20,2,10,1,10,116.1539,129.865,1,6,133.2705,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T010.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T010.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T010.csv
vr driving simulator,BIPE20,2,11,1,11,129.865,143.1233,1,6,108.1766,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T011.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T011.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T011.csv
vr driving simulator,BIPE20,2,12,1,12,143.1233,154.2472,1,5,209.1075,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T012.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T012.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T012.csv
vr driving simulator,BIPE20,2,13,1,13,154.2472,165.1165,1,5,260.3828,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T013.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T013.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T013.csv
vr driving simulator,BIPE20,2,14,1,14,165.1165,175.9632,1,5,134.1947,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T014.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T014.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T014.csv
vr driving simulator,BIPE20,2,15,1,15,175.9632,186.2325,1,4,223.7342,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T015.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T015.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T015.csv
vr driving simulator,BIPE20,2,16,1,16,186.2325,201.1134,1,6,190.9742,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T016.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T016.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T016.csv
vr driving simulator,BIPE20,2,17,1,17,201.1134,211.2611,1,4,256.1916,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T017.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T017.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T017.csv
vr driving simulator,BIPE20,2,18,1,18,211.2611,222.9523,1,5,259.1592,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T018.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T018.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T018.csv
vr driving simulator,BIPE20,2,19,1,19,222.9523,234.1211,1,5,161.8284,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T019.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T019.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T019.csv
vr driving simulator,BIPE20,2,20,1,20,234.1211,251.7444,1,6,231.3514,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T020.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T020.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T020.csv
vr driving simulator,BIPE20,2,21,1,21,251.7444,261.8693,1,4,217.6629,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T021.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T021.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T021.csv
vr driving simulator,BIPE20,2,22,1,22,261.8693,273.6389,1,5,124.6518,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T022.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T022.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T022.csv
vr driving simulator,BIPE20,2,23,1,23,273.6389,285.3191,1,5,261.8906,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T023.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T023.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T023.csv
vr driving simulator,BIPE20,2,24,1,24,285.3191,295.5025,1,4,215.9843,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T024.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T024.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T024.csv
vr driving simulator,BIPE20,2,25,1,25,295.5025,307.0375,1,5,148.6854,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T025.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T025.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T025.csv
vr driving simulator,BIPE20,2,26,1,26,307.0375,318.7958,1,5,263.3569,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T026.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T026.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T026.csv
vr driving simulator,BIPE20,2,27,1,27,318.7958,329.01,1,4,165.4318,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T027.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T027.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T027.csv
vr driving simulator,BIPE20,2,28,1,28,329.01,343.9019,1,6,133.2661,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T028.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T028.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T028.csv
vr driving simulator,BIPE20,2,29,1,29,343.9019,355.2851,1,5,159.6109,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T029.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T029.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T029.csv
vr driving simulator,BIPE20,2,30,1,30,355.2851,365.3876,1,4,216.5678,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T030.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T030.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T030.csv
vr driving simulator,BIPE20,2,31,1,31,365.3876,380.0791,1,6,132.9776,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T031.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T031.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T031.csv
vr driving simulator,BIPE20,2,32,1,32,380.0791,390.2029,1,4,124.1891,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T032.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T032.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T032.csv
vr driving simulator,BIPE20,2,33,1,33,390.2029,406.0395,1,6,104.5895,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T033.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T033.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T033.csv
vr driving simulator,BIPE20,2,34,1,34,406.0395,419.8756,1,6,242.6241,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T034.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T034.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T034.csv
vr driving simulator,BIPE20,2,35,1,35,419.8756,434.5345,1,6,118.4064,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T035.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T035.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T035.csv
vr driving simulator,BIPE20,2,36,1,36,434.5345,444.8034,1,4,154.7664,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T036.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T036.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T036.csv
vr driving simulator,BIPE20,2,37,1,37,444.8034,458.4611,1,6,103.1645,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T037.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T037.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T037.csv
vr driving simulator,BIPE20,2,38,1,38,458.4611,468.7297,1,4,114.3926,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T038.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T038.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T038.csv
vr driving simulator,BIPE20,2,39,1,39,468.7297,478.8779,1,4,165.0594,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T039.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T039.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T039.csv
vr driving simulator,BIPE20,2,40,1,40,478.8779,490.2141,1,5,213.1756,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T040.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T040.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T040.csv
vr driving simulator,BIPE20,2,41,1,41,490.2141,503.192,1,6,181.0241,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T041.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T041.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T041.csv
vr driving simulator,BIPE20,2,42,1,42,503.192,513.2819,1,4,143.9586,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T042.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T042.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T042.csv
vr driving simulator,BIPE20,2,43,1,43,513.2819,528.2984,1,6,105.517,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T043.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T043.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T043.csv
vr driving simulator,BIPE20,2,44,1,44,528.2984,539.1235,1,5,221.5645,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T044.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T044.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T044.csv
vr driving simulator,BIPE20,2,45,1,45,539.1235,549.2189,1,4,217.6618,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T045.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T045.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T045.csv
vr driving simulator,BIPE20,2,46,1,46,549.2189,559.2663,1,4,224.3689,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T046.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T046.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T046.csv
vr driving simulator,BIPE20,2,47,1,47,559.2663,569.3586,1,4,147.649,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T047.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T047.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T047.csv
vr driving simulator,BIPE20,2,48,1,48,569.3586,586.1508,1,6,124.9043,True,vr driving simulator/BIPE20/S002/trackers/targetpole_movement_T048.csv,vr driving simulator/BIPE20/S002/trackers/rmcardemo_usa_movement_T048.csv,vr driving simulator/BIPE20/S002/trackers/main_camera_movement_T048.csv
